Company,Item,Category,Calories,Total_Fat_g,Saturated_Fat_g,Trans_Fat_g,Cholesterol_mg,Sodium_mg,Carbs_g,Fiber_g,Sugars_g,Protein_g
McDonalds,Hamburger,Sandwich,250,9,3.5,0.5,25,520,31,2,6,12
McDonalds,Cheeseburger,Sandwich,300,12,6,0.5,40,750,33,2,6,15
McDonalds,Double Cheeseburger,Sandwich,440,23,11,1.5,80,1150,34,2,7,25
McDonalds,McDouble,Sandwich,390,19,8,1,65,920,33,2,7,22
McDonalds,Quarter Pounder with Cheese,Sandwich,510,26,12,1.5,90,1190,40,3,9,29
McDonalds,Double Quarter Pounder with Cheese,Sandwich,740,42,19,2.5,155,1380,40,3,9,48
McDonalds,Big Mac,Sandwich,540,29,10,1.5,75,1040,45,3,9,25
McDonalds,Big N’ Tasty,Sandwich,460,24,8,1.5,70,720,37,3,8,24
McDonalds,Big N’ Tasty with Cheese,Sandwich,510,28,11,1.5,85,960,38,3,8,27
McDonalds,Angus Bacon & Cheese,Sandwich,790,39,17,2,145,2070,63,4,13,45
McDonalds,Angus Deluxe,Sandwich,750,39,16,2,135,1700,61,4,10,40
McDonalds,Angus Mushroom & Swiss,Sandwich,770,40,17,2,135,1170,59,4,8,44
McDonalds,Filet-O-Fish,Sandwich,380,18,3.5,0,40,640,38,2,5,15
McDonalds,McChicken,Sandwich,360,16,3,0,35,830,40,2,5,14
McDonalds,McRib,Sandwich,500,26,10,0,70,980,44,3,11,22
McDonalds,Premium Grilled Chicken Classic Sandwich,Sandwich,360,9,2,0,65,820,41,4,8,27
McDonalds,Premium Crispy Chicken Classic Sandwich,Sandwich,510,22,3.5,0,45,990,56,3,10,24
McDonalds,Premium Grilled Chicken Club Sandwich,Sandwich,460,17,6,0,90,1040,43,4,9,35
McDonalds,Premium Crispy Chicken Club Sandwich,Sandwich,620,29,7,0,70,1200,57,3,11,31
McDonalds,Premium Grilled Chicken Ranch BLT Sandwich,Sandwich,380,10,3,0,75,1000,41,4,9,31
McDonalds,Premium Crispy Chicken Ranch BLT Sandwich,Sandwich,540,23,4.5,0,55,1160,56,3,11,27
McDonalds,Southern Style Crispy Chicken Sandwich,Sandwich,400,17,3,0,45,1030,39,1,6,24
McDonalds,Ranch Snack Wrap (Crispy),Wrap,340,17,4.5,0,30,810,33,1,2,14
McDonalds,Ranch Snack Wrap (Grilled),Wrap,270,10,4,0,45,830,26,1,2,18
McDonalds,Honey Mustard Snack Wrap (Crispy),Wrap,330,16,4.5,0,30,780,34,1,4,14
McDonalds,Honey Mustard Snack Wrap (Grilled),Wrap,260,9,3.5,0,45,800,27,1,4,18
McDonalds,Chipotle BBQ Snack Wrap (Crispy),Wrap,330,15,4.5,0,30,810,35,1,4,14
McDonalds,Chipotle BBQ Snack Wrap (Grilled),Wrap,260,9,3.5,0,45,830,28,1,5,18
McDonalds,Angus Bacon & Cheese Snack Wrap,Wrap,390,21,9,1,75,1080,28,1,4,21
McDonalds,Angus Chipotle BBQ Bacon,Sandwich,800,39,18,2,145,2020,66,4,16,45
McDonalds,Angus Chipotle BBQ Bacon Snack Wrap,Wrap,400,22,10,1,75,1060,30,1,6,21
McDonalds,Angus Deluxe Snack Wrap,Wrap,410,25,10,1.5,75,990,27,2,3,20
McDonalds,Angus Mushroom & Swiss Snack Wrap,Wrap,430,26,10,1.5,75,730,27,2,2,22
McDonalds,Mac Snack Wrap,Wrap,330,19,7,1,45,690,26,1,3,15
McDonalds,Small French Fries,Extra,230,11,1.5,0,0,160,29,3,0,3
McDonalds,Medium French Fries,Extra,380,19,2.5,0,0,270,48,5,0,4
McDonalds,Large French Fries,Extra,500,25,3.5,0,0,350,63,6,0,6
McDonalds,Ketchup Packet,Extra,15,0,0,0,0,110,3,0,2,0
McDonalds,Salt Packet,Extra,0,0,0,0,0,270,0,0,0,0
McDonalds,Chicken McNuggets (4 piece),Extra,190,12,2,0,25,360,12,1,0,9
McDonalds,Chicken McNuggets (6 piece),Extra,280,18,3,0,40,540,18,1,0,13
McDonalds,Chicken McNuggets (10 piece),Extra,470,30,5,0,65,900,30,2,0,22
McDonalds,Barbeque Sauce,Extra,50,0,0,0,0,260,12,0,10,0
McDonalds,Honey,Extra,50,0,0,0,0,0,12,0,11,0
McDonalds,Hot Mustard Sauce,Extra,60,2.5,0,0,5,250,9,2,6,1
McDonalds,Sweet ‘N Sour Sauce,Extra,50,0,0,0,0,150,12,0,10,0
McDonalds,Chicken Selects Premium Breast Strips (3 pc),Extra,400,24,3.5,0,50,1010,23,0,0,23
McDonalds,Chicken Selects Premium Breast Strips (5 pc),Extra,660,40,6,0,85,1680,39,0,0,38
McDonalds,Spicy Buffalo Sauce,Extra,60,6,1,0,0,800,1,1,0,0
McDonalds,Creamy Ranch Sauce,Extra,170,18,3,0,10,270,2,0,1,0
McDonalds,Tangy Honey Mustard Sauce,Extra,60,2,0,0,5,140,10,0,8,0
McDonalds,Southwestern Chipotle Barbeque Sauce,Extra,60,0,0,0,0,210,15,1,11,0
McDonalds,Premium Southwest Salad with Grilled Chicken,Salad,320,9,3,0,70,960,30,6,11,30
McDonalds,Premium Southwest Salad with Crispy Chicken,Salad,430,20,4,0,55,920,38,6,12,26
McDonalds,Premium Southwest Salad (without chicken),Salad,140,4.5,2,0,10,150,20,6,6,6
McDonalds,Premium Bacon Ranch Salad with Grilled Chicken,Salad,260,9,4,0,90,1010,12,3,5,33
McDonalds,Premium Bacon Ranch Salad with Crispy Chicken,Salad,370,20,6,0,75,970,20,3,6,29
McDonalds,Premium Bacon Ranch Salad (without chicken),Salad,140,7,3.5,0,25,300,10,3,4,9
McDonalds,Premium Caesar Salad with Grilled Chicken,Salad,220,6,3,0,75,890,12,3,5,30
McDonalds,Premium Caesar Salad with Crispy Chicken,Salad,330,17,4.5,0,60,840,20,3,6,26
McDonalds,Premium Caesar Salad (without chicken),Salad,90,4,2.5,0,10,180,9,3,4,7
McDonalds,Side Salad,Salad,20,0,0,0,0,10,4,1,2,1
McDonalds,Butter Garlic Croutons,Extra,60,1.5,0,0,0,140,10,1,0,2
McDonalds,Snack Size Fruit & Walnut Salad,Salad,210,8,1.5,0,5,60,31,2,25,4
McDonalds,Newman’s Own Creamy Southwest Dressing,Extra,100,6,1,0,20,340,11,0,3,1
McDonalds,Newman’s Own Creamy Caesar Dressing,Extra,190,18,3.5,0,20,500,4,0,2,2
McDonalds,Newman’s Own Low Fat Balsamic Vinaigrette,Extra,40,3,0,0,0,730,4,0,3,0
McDonalds,Newman’s Own Low Fat Family Recipe Italian Dressing,Extra,60,2.5,0,0,0,730,8,0,1,1
McDonalds,Newman’s Own Ranch Dressing,Extra,170,15,2.5,0,20,530,9,0,4,1
McDonalds,Egg McMuffin,Breakfast,300,12,5,0,260,820,30,2,3,18
McDonalds,Sausage McMuffin,Breakfast,370,22,8,0,45,850,29,2,2,14
McDonalds,Sausage McMuffin with Egg,Breakfast,450,27,10,0,285,920,30,2,2,21
McDonalds,English Muffin,Breakfast,160,3,0.5,0,0,280,27,2,2,5
McDonalds,"Bacon, Egg & Cheese Biscuit (Regular Size Biscuit)",Breakfast,420,23,12,0,235,1160,37,2,3,15
McDonalds,"Bacon, Egg & Cheese Biscuit (Large Size Biscuit)",Breakfast,480,27,12,0,235,1270,43,3,4,15
McDonalds,Sausage Biscuit with Egg (Regular Size Biscuit),Breakfast,510,33,14,0,250,1170,36,2,2,18
McDonalds,Sausage Biscuit with Egg (Large Size Biscuit),Breakfast,570,37,15,0,250,1280,42,3,3,18
McDonalds,Sausage Biscuit (Regular Size Biscuit),Breakfast,430,27,12,0,30,1080,34,2,2,11
McDonalds,Sausage Biscuit (Large Size Biscuit),Breakfast,480,31,13,0,30,1190,39,3,3,11
McDonalds,Southern Style Chicken Biscuit (Regular Size Biscuit),Breakfast,410,20,8,0,30,1180,41,2,3,17
McDonalds,Southern Style Chicken Biscuit (Large Size Biscuit),Breakfast,470,24,9,0,30,1290,46,3,4,17
McDonalds,"Steak, Egg & Cheese Bagel",Breakfast,660,33,12,1,300,1580,56,3,7,33
McDonalds,"Bacon, Egg & Cheese McGriddles",Breakfast,420,18,8,0,240,1110,48,2,15,15
McDonalds,"Sausage, Egg & Cheese McGriddles",Breakfast,560,32,12,0,265,1360,48,2,15,20
McDonalds,Sausage McGriddles,Breakfast,420,22,8,0,35,1030,44,2,15,11
McDonalds,Big Breakfast (Regular Size Biscuit),Breakfast,740,48,17,0,555,1560,51,3,3,28
McDonalds,Big Breakfast (Large Size Biscuit),Breakfast,800,52,18,0,555,1680,56,4,3,28
McDonalds,Big Breakfast with Hotcakes (Regular Size Biscuit),Breakfast,1090,56,19,0,575,2150,111,6,17,36
McDonalds,Big Breakfast with Hotcakes (Large Size Biscuit),Breakfast,1150,60,20,0,575,2260,116,7,17,36
McDonalds,Sausage Burrito,Breakfast,300,16,7,0,115,830,26,1,2,12
McDonalds,McSkillet Burrito with Sausage,Breakfast,610,36,14,0.5,410,1390,44,3,4,27
McDonalds,Hotcakes,Breakfast,350,9,2,0,20,590,60,3,14,8
McDonalds,Hotcakes and Sausage,Breakfast,520,24,7,0,50,930,61,3,14,15
McDonalds,Hotcake Syrup,Extra,180,0,0,0,0,20,45,0,32,0
McDonalds,Whipped Margarine (1 pat),Extra,40,4.5,1.5,0,0,55,0,0,0,0
McDonalds,Hash Brown,Breakfast,150,9,1.5,0,0,310,15,2,0,1
McDonalds,Grape Jam,Extra,35,0,0,0,0,0,9,0,9,0
McDonalds,Strawberry Preserves,Extra,35,0,0,0,0,0,9,0,9,0
McDonalds,"Bacon, Egg & Cheese Bagel",Breakfast,560,27,9,0.5,260,1300,56,3,7,24
McDonalds,Fruit & Maple Oatmeal,Breakfast,290,4.5,2,0,10,160,57,5,32,5
McDonalds,Fruit & Maple Oatmeal without Brown Sugar,Breakfast,260,4.5,2,0,10,115,48,5,18,5
McDonalds,Hamburger Happy Meal,Kids Meal,475,16,5.5,0,40,690,62,2,20,22
McDonalds,4 Piece Chicken McNuggets Happy Meal,Kids Meal,395,17,3.5,0,35,510,41,1,14,19
McDonalds,6 Piece Chicken McNuggets Happy Meal,Kids Meal,475,22,4.5,0,50,680,46,2,14,24
McDonalds,Fruit ‘n Yogurt Parfait (7 oz),Dessert,160,2,1,0,5,85,31,1,21,4
McDonalds,Low Fat Caramel Dip,Extra,70,0.5,0,0,5,35,15,0,9,0
McDonalds,Vanilla Reduced Fat Ice Cream Cone,Dessert,150,3.5,2,0,15,60,24,0,18,4
McDonalds,Kiddie Cone,Dessert,45,1,0.5,0,5,20,8,0,6,1
McDonalds,Strawberry Sundae,Dessert,280,6,4,0,25,95,49,1,45,6
McDonalds,Hot Caramel Sundae,Dessert,340,8,5,0,30,160,60,1,44,7
McDonalds,Hot Fudge Sundae,Dessert,330,10,7,0,25,180,54,2,48,8
McDonalds,Peanuts (for Sundaes),Snack,45,3.5,0.5,0,0,0,2,1,0,2
McDonalds,McFlurry with M&M’S Candies (12 fl oz cup),Dessert,710,25,16,1,60,220,105,4,97,15
McDonalds,McFlurry with OREO Cookies (12 fl oz cup),Dessert,580,19,10,1,50,320,89,3,73,13
McDonalds,Baked Hot Apple Pie,Dessert,250,13,7,0,0,170,32,4,13,2
McDonalds,Cinnamon Melts,Dessert,460,19,9,0,15,370,66,3,32,6
McDonalds,McDonaldland Cookies,Dessert,260,8,2.5,0,0,300,43,1,13,4
McDonalds,Chocolate Chip Cookie,Dessert,160,8,3.5,0,10,90,21,1,15,2
McDonalds,Oatmeal Raisin Cookie,Dessert,150,6,2.5,0,10,135,22,1,13,2
McDonalds,Sugar Cookie,Dessert,160,7,3,0,5,120,21,0,11,2
McDonalds,Apple Dippers with Low Fat Caramel Dip,Snack,100,0.5,0,0,5,35,23,0,15,0
McDonalds,Chocolate McCafé Shake (12 fl oz cup),Drink,580,17,10,1,50,240,94,1,77,11
McDonalds,Chocolate McCafé Shake (16 fl oz cup),Drink,720,20,12,1,60,300,119,1,98,15
McDonalds,Chocolate McCafé Shake (22 fl oz cup),Drink,880,24,15,1.5,75,370,147,1,121,18
McDonalds,Chocolate Triple Thick Shake (12 fl oz cup),Drink,440,10,6,0.5,40,190,76,1,63,10
McDonalds,Chocolate Triple Thick Shake (16 fl oz cup),Drink,580,14,8,1,50,250,102,1,84,13
McDonalds,Chocolate Triple Thick Shake (21 fl oz cup),Drink,770,18,11,1,70,330,134,1,111,18
McDonalds,Chocolate Triple Thick Shake (32 fl oz cup),Drink,1160,27,16,2,100,510,203,2,168,27
McDonalds,Snack Size McFlurry with M&M’S Candies,Dessert,430,16,10,0.5,35,130,64,2,59,9
McDonalds,Snack Size McFlurry with OREO Cookies,Dessert,340,12,6,0,30,200,53,2,43,8
McDonalds,Strawberry McCafé Shake (12 fl oz cup),Drink,570,17,10,1,50,170,92,0,79,11
McDonalds,Strawberry McCafé Shake (16 fl oz cup),Drink,710,20,12,1,65,210,116,0,100,14
McDonalds,Strawberry McCafé Shake (22 fl oz cup),Drink,860,24,15,1.5,75,260,144,0,124,18
McDonalds,Strawberry Triple Thick Shake (12 fl oz cup),Drink,420,10,6,0.5,40,130,73,0,63,10
McDonalds,Strawberry Triple Thick Shake (16 fl oz cup),Drink,560,13,8,1,50,170,97,0,84,13
McDonalds,Strawberry Triple Thick Shake (21 fl oz cup),Drink,740,18,11,1,70,230,128,0,111,17
McDonalds,Strawberry Triple Thick Shake (32 fl oz cup),Drink,1110,26,16,2,100,350,194,0,168,25
McDonalds,Vanilla McCafé Shake (12 fl oz cup),Drink,540,16,10,1,45,170,88,0,64,10
McDonalds,Vanilla McCafé Shake (16 fl oz cup),Drink,680,20,12,1,60,220,111,0,82,14
McDonalds,Vanilla McCafé Shake (22 fl oz cup),Drink,830,24,14,1.5,75,270,138,0,103,17
McDonalds,Vanilla Triple Thick Shake (32 fl oz cup),Drink,1110,26,16,2,100,370,193,0,145,25
McDonalds,Vanilla Triple Thick Shake (12 fl oz cup),Drink,420,10,6,0.5,40,140,72,0,54,9
McDonalds,Vanilla Triple Thick Shake (16 fl oz cup),Drink,550,13,8,1,50,190,96,0,72,13
McDonalds,Vanilla Triple Thick Shake (21 fl oz cup),Drink,740,18,11,1,70,250,128,0,96,17
McDonalds,1% Low Fat Milk Jug,Drink,100,2.5,1.5,0,10,125,12,0,12,8
McDonalds,1% Low Fat Chocolate Milk Jug,Drink,170,3,1.5,0,5,150,26,1,25,9
McDonalds,Minute Maid 100% Apple Juice Box,Drink,100,0,0,0,0,15,23,0,22,0
McDonalds,Dasani Water,Drink,0,0,0,0,0,0,0,0,0,0
McDonalds,Minute Maid Orange Juice (Small),Drink,150,0,0,0,0,0,30,0,30,2
McDonalds,Minute Maid Orange Juice (Medium),Drink,190,0,0,0,0,0,39,0,39,3
McDonalds,Minute Maid Orange Juice (Large),Drink,280,0,0,0,0,5,58,0,58,4
McDonalds,Coca-Cola Classic (Child),Drink,110,0,0,0,0,5,29,0,29,0
McDonalds,Coca-Cola Classic (Small),Drink,150,0,0,0,0,10,40,0,40,0
McDonalds,Coca-Cola Classic (Medium),Drink,210,0,0,0,0,15,58,0,58,0
McDonalds,Coca-Cola Classic (Large),Drink,310,0,0,0,0,20,86,0,86,0
Company,Item,Category,Calories,Total Fat (g),Saturated Fat (g),Trans Fat (g),Cholesterol (mg),Sodium (mg),Carbs (g),Fiber (g),Sugars (g),Protein (g)
McDonalds,Diet Coke (Child),Drink,0,0,0,0,0,15,0,0,0,0
McDonalds,Diet Coke (Small),Drink,0,0,0,0,0,20,0,0,0,0
McDonalds,Diet Coke (Medium),Drink,0,0,0,0,0,30,0,0,0,0
McDonalds,Diet Coke (Large),Drink,0,0,0,0,0,45,0,0,0,0
McDonalds,Sprite (Child),Drink,110,0,0,0,0,30,28,0,28,0
McDonalds,Sprite (Small),Drink,150,0,0,0,0,40,39,0,39,0
McDonalds,Sprite (Medium),Drink,210,0,0,0,0,55,56,0,56,0
McDonalds,Sprite (Large),Drink,310,0,0,0,0,80,83,0,83,0
McDonalds,Hi-C Orange Lavaburst (Child),Drink,120,0,0,0,0,0,32,0,32,0
McDonalds,Hi-C Orange Lavaburst (Small),Drink,160,0,0,0,0,5,44,0,44,0
McDonalds,Hi-C Orange Lavaburst (Medium),Drink,240,0,0,0,0,10,64,0,64,0
McDonalds,Hi-C Orange Lavaburst (Large),Drink,350,0,0,0,0,10,94,0,94,0
McDonalds,POWERade Mountain Blast (Child),Drink,70,0,0,0,0,65,20,0,16,0
McDonalds,POWERade Mountain Blast (Small),Drink,100,0,0,0,0,85,27,0,21,0
McDonalds,POWERade Mountain Blast (Medium),Drink,150,0,0,0,0,130,39,0,31,0
McDonalds,POWERade Mountain Blast (Large),Drink,220,0,0,0,0,190,58,0,46,0
McDonalds,Iced Tea (Child),Drink,0,0,0,0,0,5,0,0,0,0
McDonalds,Iced Tea (Small),Drink,0,0,0,0,0,10,0,0,0,0
McDonalds,Iced Tea (Medium),Drink,0,0,0,0,0,15,0,0,0,0
McDonalds,Iced Tea (Large),Drink,0,0,0,0,0,20,1,0,0,0
McDonalds,Coffee (Small),Drink,0,0,0,0,0,0,0,0,0,0
McDonalds,Coffee (Large),Drink,0,0,0,0,0,0,0,0,0,0
McDonalds,Coffee Cream,Condiment,20,2,1.5,0,10,15,0,0,0,0
McDonalds,Sugar Packet,Condiment,15,0,0,0,0,0,4,0,4,0
McDonalds,EQUAL 0 Calorie Sweetener,Condiment,0,0,0,0,0,0,1,0,1,0
McDonalds,SPLENDA No Calorie Sweetener,Condiment,0,0,0,0,0,0,1,0,1,0
McDonalds,Iced Coffee– Caramel (Small),Drink,130,5,3.5,0,20,80,21,0,20,1
McDonalds,Iced Coffee– Caramel (Medium),Drink,190,8,5,0,30,115,27,0,27,2
McDonalds,Iced Coffee– Caramel (Large),Drink,270,11,7,0,40,160,41,0,41,2
McDonalds,Iced Coffee– Hazelnut (Small),Drink,130,5,3.5,0,20,40,21,0,21,1
McDonalds,Iced Coffee– Hazelnut (Medium),Drink,190,8,5,0,30,60,29,0,29,2
McDonalds,Iced Coffee– Hazelnut (Large),Drink,270,11,7,0,40,85,43,0,43,2
McDonalds,Iced Coffee– Regular (Small),Drink,140,5,3.5,0,20,40,22,0,22,1
McDonalds,Iced Coffee– Regular (Medium),Drink,200,8,5,0,30,60,30,0,30,2
McDonalds,Iced Coffee– Regular (Large),Drink,280,11,7,0,40,85,45,0,45,2
McDonalds,Iced Coffee– Vanilla (Small),Drink,130,5,3.5,0,20,40,21,0,21,1
McDonalds,Iced Coffee– Vanilla (Medium),Drink,190,8,5,0,30,60,29,0,28,2
McDonalds,Iced Coffee– Vanilla (Large),Drink,270,11,7,0,40,80,43,0,43,2
